1675815918041,POST,521,200
1675815918563,POST,63,200
1675815918626,POST,49,200
1675815918675,POST,33,200
1675815918708,POST,149,200
1675815918857,POST,36,200
1675815918893,POST,31,200
1675815918924,POST,27,200
1675815918951,POST,65,200
1675815919016,POST,65,200
1675815919081,POST,32,200
1675815919113,POST,27,200
1675815919140,POST,30,200
1675815919170,POST,52,200
1675815919222,POST,43,200
1675815919265,POST,43,200
1675815919308,POST,232,200
1675815919540,POST,34,200
1675815919574,POST,33,200
1675815919607,POST,45,200
1675815919652,POST,44,200
1675815919696,POST,63,200
1675815919759,POST,154,200
1675815919913,POST,42,200
1675815919955,POST,36,200
1675815919991,POST,61,200
1675815920052,POST,47,200
1675815920099,POST,40,200
1675815920139,POST,28,200
1675815920167,POST,30,200
1675815920197,POST,81,200
1675815920278,POST,43,200
1675815920321,POST,198,200
1675815920519,POST,54,200
1675815920573,POST,29,200
1675815920602,POST,55,200
1675815920658,POST,29,200
1675815920687,POST,31,200
1675815920718,POST,53,200
1675815920771,POST,33,200
1675815920804,POST,112,200
1675815920916,POST,43,200
1675815920959,POST,53,200
1675815921012,POST,35,200
1675815921047,POST,45,200
1675815921092,POST,53,200
1675815921145,POST,33,200
1675815921178,POST,61,200
1675815921239,POST,40,200
1675815921279,POST,31,200
1675815921310,POST,49,200
1675815921359,POST,30,200
1675815921389,POST,225,200
1675815921614,POST,66,200
1675815921680,POST,27,200
1675815921707,POST,32,200
1675815921739,POST,27,200
1675815921766,POST,49,200
1675815921815,POST,142,200
1675815921957,POST,34,200
1675815921991,POST,38,200
1675815922029,POST,49,200
1675815922078,POST,59,200
1675815922137,POST,55,200
1675815922192,POST,56,200
1675815922248,POST,41,200
1675815922289,POST,30,200
1675815922320,POST,40,200
1675815922360,POST,36,200
1675815922396,POST,35,200
1675815922431,POST,189,200
1675815922620,POST,36,200
1675815922656,POST,57,200
1675815922713,POST,39,200
1675815922752,POST,31,200
1675815922783,POST,60,200
1675815922843,POST,30,200
1675815922873,POST,139,200
1675815923012,POST,41,200
1675815923053,POST,49,200
1675815923102,POST,59,200
1675815923161,POST,39,200
1675815923200,POST,34,200
1675815923234,POST,57,200
1675815923291,POST,30,200
1675815923321,POST,59,200
1675815923380,POST,32,200
1675815923412,POST,36,200
1675815923448,POST,228,200
1675815923676,POST,82,200
1675815923758,POST,37,200
1675815923795,POST,306,200
1675815924101,POST,38,200
1675815924139,POST,46,200
1675815924186,POST,37,200
1675815924223,POST,31,200
1675815924254,POST,62,200
1675815924316,POST,34,200
1675815924350,POST,50,200
1675815924400,POST,44,200
1675815924444,POST,36,200
1675815924480,POST,49,200
1675815924529,POST,189,200
1675815924718,POST,58,200
1675815924776,POST,31,200
1675815924807,POST,45,200
1675815924852,POST,54,200
1675815924906,POST,52,200
1675815924958,POST,29,200
1675815924987,POST,122,200
1675815925109,POST,46,200
1675815925155,POST,48,200
1675815925203,POST,38,200
1675815925241,POST,31,200
1675815925272,POST,58,200
1675815925330,POST,33,200
1675815925363,POST,49,200
1675815925412,POST,32,200
1675815925444,POST,39,200
1675815925483,POST,55,200
1675815925538,POST,38,200
1675815925576,POST,189,200
1675815925765,POST,36,200
1675815925801,POST,31,200
1675815925832,POST,46,200
1675815925878,POST,42,200
1675815925920,POST,58,200
1675815925978,POST,40,200
1675815926018,POST,32,200
1675815926050,POST,153,200
1675815926203,POST,34,200
1675815926237,POST,30,200
1675815926267,POST,47,200
1675815926314,POST,39,200
1675815926353,POST,29,200
1675815926382,POST,47,200
1675815926429,POST,45,200
1675815926474,POST,35,200
1675815926509,POST,61,200
1675815926570,POST,37,200
1675815926607,POST,47,200
1675815926654,POST,199,200
1675815926853,POST,55,200
1675815926908,POST,34,200
1675815926942,POST,53,200
1675815926995,POST,34,200
1675815927029,POST,33,200
1675815927062,POST,44,200
1675815927106,POST,134,200
1675815927240,POST,31,200
1675815927271,POST,28,200
1675815927299,POST,37,200
1675815927336,POST,272,200
1675815927608,POST,30,200
1675815927638,POST,222,200
1675815927860,POST,73,200
1675815927933,POST,34,200
1675815927967,POST,48,200
1675815928015,POST,40,200
1675815928055,POST,28,200
1675815928083,POST,40,200
1675815928123,POST,135,200
1675815928258,POST,39,200
1675815928297,POST,35,200
1675815928332,POST,28,200
1675815928360,POST,245,200
1675815928605,POST,31,200
1675815928636,POST,56,200
1675815928692,POST,34,200
1675815928726,POST,192,200
1675815928918,POST,45,200
1675815928963,POST,33,200
1675815928996,POST,47,200
1675815929043,POST,39,200
1675815929082,POST,57,200
1675815929139,POST,43,200
1675815929182,POST,123,200
1675815929305,POST,58,200
1675815929363,POST,37,200
1675815929400,POST,33,200
1675815929433,POST,52,200
1675815929485,POST,32,200
1675815929517,POST,36,200
1675815929553,POST,41,200
1675815929594,POST,43,200
1675815929637,POST,62,200
1675815929699,POST,39,200
1675815929738,POST,44,200
1675815929782,POST,183,200
1675815929965,POST,525,200
1675815930490,POST,28,200
1675815930518,POST,36,200
1675815930554,POST,48,200
1675815930602,POST,36,200
1675815930638,POST,32,200
1675815930670,POST,52,200
1675815930722,POST,33,200
1675815930755,POST,34,200
1675815930789,POST,43,200
1675815930832,POST,226,200
1675815931058,POST,34,200
1675815931092,POST,33,200
1675815931125,POST,44,200
1675815931169,POST,32,200
1675815931201,POST,32,200
1675815931233,POST,57,200
1675815931290,POST,115,200
1675815931405,POST,31,200
1675815931436,POST,27,200
1675815931463,POST,52,200
1675815931515,POST,40,200
1675815931555,POST,33,200
1675815931588,POST,42,200
1675815931630,POST,43,200
1675815931673,POST,60,200
1675815931733,POST,41,200
1675815931774,POST,29,200
1675815931803,POST,46,200
1675815931849,POST,45,200
1675815931894,POST,188,200
1675815932082,POST,32,200
1675815932114,POST,32,200
1675815932146,POST,38,200
1675815932184,POST,41,200
1675815932225,POST,42,200
1675815932267,POST,51,200
1675815932318,POST,132,200
1675815932450,POST,36,200
1675815932486,POST,39,200
1675815932525,POST,46,200
1675815932571,POST,35,200
1675815932606,POST,49,200
1675815932655,POST,29,200
1675815932684,POST,59,200
1675815932743,POST,35,200
1675815932778,POST,33,200
1675815932811,POST,52,200
1675815932863,POST,33,200
1675815932896,POST,34,200
1675815932930,POST,241,200
1675815933171,POST,64,200
1675815933235,POST,29,200
1675815933264,POST,31,200
1675815933295,POST,51,200
1675815933346,POST,46,200
1675815933392,POST,121,200
1675815933513,POST,54,200
1675815933567,POST,31,200
1675815933598,POST,53,200
1675815933651,POST,35,200
1675815933686,POST,32,200
1675815933718,POST,46,200
1675815933764,POST,33,200
1675815933797,POST,45,200
1675815933842,POST,41,200
1675815933883,POST,35,200
1675815933918,POST,69,200
1675815933987,POST,199,200
1675815934186,POST,61,200
1675815934247,POST,34,200
1675815934281,POST,32,200
1675815934313,POST,52,200
1675815934365,POST,39,200
1675815934404,POST,39,200
1675815934443,POST,153,200
1675815934596,POST,34,200
1675815934630,POST,45,200
1675815934675,POST,41,200
1675815934716,POST,37,200
1675815934753,POST,255,200
1675815935008,POST,193,200
1675815935201,POST,63,200
1675815935264,POST,36,200
1675815935300,POST,34,200
1675815935334,POST,55,200
1675815935389,POST,31,200
1675815935420,POST,46,200
1675815935466,POST,130,200
1675815935596,POST,30,200
1675815935626,POST,32,200
1675815935658,POST,57,200
1675815935715,POST,33,200
1675815935748,POST,530,200
1675815936278,POST,244,200
1675815936522,POST,121,200
1675815936643,POST,31,200
1675815936674,POST,50,200
1675815936724,POST,31,200
1675815936755,POST,35,200
1675815936790,POST,58,200
1675815936848,POST,31,200
1675815936879,POST,57,200
1675815936936,POST,30,200
1675815936966,POST,34,200
1675815937000,POST,56,200
1675815937056,POST,28,200
1675815937084,POST,40,200
1675815937124,POST,180,200
1675815937304,POST,461,200
1675815937765,POST,35,200
1675815937800,POST,44,200
1675815937844,POST,54,200
1675815937898,POST,55,200
1675815937953,POST,33,200
1675815937986,POST,33,200
1675815938019,POST,46,200
1675815938065,POST,37,200
1675815938102,POST,32,200
1675815938134,POST,43,200
