1675815918030,POST,491,200
1675815918521,POST,92,200
1675815918613,POST,43,200
1675815918656,POST,37,200
1675815918693,POST,131,200
1675815918824,POST,58,200
1675815918882,POST,30,200
1675815918912,POST,33,200
1675815918945,POST,32,200
1675815918977,POST,50,200
1675815919027,POST,56,200
1675815919083,POST,35,200
1675815919118,POST,30,200
1675815919148,POST,30,200
1675815919178,POST,60,200
1675815919238,POST,34,200
1675815919273,POST,206,200
1675815919479,POST,63,200
1675815919542,POST,36,200
1675815919578,POST,39,200
1675815919617,POST,43,200
1675815919660,POST,57,200
1675815919717,POST,44,200
1675815919761,POST,133,200
1675815919894,POST,31,200
1675815919925,POST,32,200
1675815919957,POST,39,200
1675815919996,POST,57,200
1675815920054,POST,47,200
1675815920101,POST,42,200
1675815920143,POST,32,200
1675815920175,POST,71,200
1675815920246,POST,68,200
1675815920314,POST,30,200
1675815920344,POST,183,200
1675815920527,POST,54,200
1675815920581,POST,32,200
1675815920613,POST,48,200
1675815920661,POST,31,200
1675815920692,POST,34,200
1675815920726,POST,46,200
1675815920772,POST,33,200
1675815920805,POST,112,200
1675815920917,POST,52,200
1675815920969,POST,61,200
1675815921030,POST,39,200
1675815921069,POST,64,200
1675815921133,POST,30,200
1675815921163,POST,31,200
1675815921194,POST,46,200
1675815921240,POST,44,200
1675815921284,POST,30,200
1675815921314,POST,57,200
1675815921371,POST,197,200
1675815921568,POST,56,200
1675815921624,POST,57,200
1675815921681,POST,34,200
1675815921715,POST,32,200
1675815921747,POST,46,200
1675815921793,POST,36,200
1675815921829,POST,130,200
1675815921959,POST,40,200
1675815921999,POST,32,200
1675815922031,POST,50,200
1675815922081,POST,60,200
1675815922141,POST,53,200
1675815922194,POST,52,200
1675815922246,POST,34,200
1675815922280,POST,33,200
1675815922313,POST,45,200
1675815922358,POST,51,200
1675815922409,POST,34,200
1675815922443,POST,180,200
1675815922623,POST,53,200
1675815922676,POST,54,200
1675815922730,POST,32,200
1675815922762,POST,48,200
1675815922810,POST,33,200
1675815922843,POST,37,200
1675815922880,POST,133,200
1675815923013,POST,41,200
1675815923054,POST,49,200
1675815923103,POST,61,200
1675815923164,POST,44,200
1675815923208,POST,59,200
1675815923267,POST,38,200
1675815923305,POST,34,200
1675815923339,POST,46,200
1675815923385,POST,55,200
1675815923440,POST,32,200
1675815923472,POST,206,200
1675815923678,POST,58,200
1675815923736,POST,33,200
1675815923769,POST,35,200
1675815923804,POST,59,200
1675815923863,POST,34,200
1675815923897,POST,54,200
1675815923951,POST,112,200
1675815924063,POST,44,200
1675815924107,POST,36,200
1675815924143,POST,61,200
1675815924204,POST,27,200
1675815924231,POST,26,200
